TRANSACTION_PRODUCT_ID,DATE_POSTING,SHIP_STATE,TRANSACTION_QUANTITY,TRANSACTION_UNIT_PRICE,TRANSACTION_EXTENDED_AMOUNT
BI100196,2024-07-15,SE,13,172.65,2244.45
BI100196,2024-07-15,MW,14,172.65,2417.1
BI100196,2024-07-15,MW,14,172.65,2417.1
BI100196,2024-07-15,MW,14,172.65,2417.1
BI100196,2024-07-15,MW,14,172.65,2417.1
BI100196,2024-07-15,MW,15,172.65,2589.75
BI100196,2024-07-15,TX,12,172.65,2071.8
BI100196,2024-07-15,TX,12,172.65,2071.8
BI100196,2024-07-15,TX,12,172.65,2071.8
BI100196,2024-07-15,TX,12,172.65,2071.8
BI100196,2024-07-15,TX,13,172.65,2244.45
BI100196,2024-07-15,TX,13,172.65,2244.45
BI100196,2024-07-15,MTN,13,172.65,2244.45
BI100196,2024-07-15,MTN,13,172.65,2244.45
BI100196,2024-07-15,MTN,13,172.65,2244.45
BI100196,2024-07-15,MTN,13,172.65,2244.45
BI100196,2024-07-15,MTN,14,172.65,2417.1
BI100196,2024-07-15,MTN,14,172.65,2417.1
BI100196,2024-07-15,PSW,12,172.65,2071.8
BI100196,2024-07-15,PSW,12,172.65,2071.8
BI100196,2024-07-15,PSW,12,172.65,2071.8
BI100196,2024-07-15,PSW,12,172.65,2071.8
BI100196,2024-07-15,PSW,12,172.65,2071.8
BI100196,2024-07-15,PSW,13,172.65,2244.45
BI100196,2024-07-15,PSW,13,172.65,2244.45
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,12,172.65,2071.8
BI100196,2024-07-15,PNW,13,172.65,2244.45
BI100196,2024-08-15,NE,13,172.65,2244.45
BI100196,2024-08-15,NE,13,172.65,2244.45
BI100196,2024-08-15,NE,14,172.65,2417.1
BI100196,2024-08-15,NE,14,172.65,2417.1
BI100196,2024-08-15,NE,14,172.65,2417.1
BI100196,2024-08-15,MA,13,172.65,2244.45
BI100196,2024-08-15,MA,13,172.65,2244.45
BI100196,2024-08-15,MA,13,172.65,2244.45
BI100196,2024-08-15,MA,13,172.65,2244.45
BI100196,2024-08-15,MA,13,172.65,2244.45
BI100196,2024-08-15,SE,12,172.65,2071.8
BI100196,2024-08-15,SE,12,172.65,2071.8
BI100196,2024-08-15,SE,12,172.65,2071.8
BI100196,2024-08-15,SE,13,172.65,2244.45
BI100196,2024-08-15,SE,13,172.65,2244.45
BI100196,2024-08-15,SE,13,172.65,2244.45
BI100196,2024-08-15,MW,12,172.65,2071.8
BI100196,2024-08-15,MW,12,172.65,2071.8
BI100196,2024-08-15,MW,12,172.65,2071.8
BI100196,2024-08-15,MW,12,172.65,2071.8
BI100196,2024-08-15,MW,12,172.65,2071.8
BI100196,2024-08-15,MW,13,172.65,2244.45
BI100196,2024-08-15,TX,13,172.65,2244.45
BI100196,2024-08-15,TX,13,172.65,2244.45
BI100196,2024-08-15,TX,13,172.65,2244.45
BI100196,2024-08-15,TX,14,172.65,2417.1
BI100196,2024-08-15,TX,14,172.65,2417.1
BI100196,2024-08-15,TX,14,172.65,2417.1
BI100196,2024-08-15,MTN,12,172.65,2071.8
BI100196,2024-08-15,MTN,12,172.65,2071.8
BI100196,2024-08-15,MTN,12,172.65,2071.8
BI100196,2024-08-15,MTN,12,172.65,2071.8
BI100196,2024-08-15,MTN,12,172.65,2071.8
BI100196,2024-08-15,MTN,13,172.65,2244.45
BI100196,2024-08-15,MTN,13,172.65,2244.45
BI100196,2024-08-15,PSW,13,172.65,2244.45
BI100196,2024-08-15,PSW,13,172.65,2244.45
BI100196,2024-08-15,PSW,13,172.65,2244.45
BI100196,2024-08-15,PSW,13,172.65,2244.45
BI100196,2024-08-15,PSW,14,172.65,2417.1
BI100196,2024-08-15,PSW,14,172.65,2417.1
BI100196,2024-08-15,PNW,13,172.65,2244.45
BI100196,2024-08-15,PNW,13,172.65,2244.45
BI100196,2024-08-15,PNW,13,172.65,2244.45
BI100196,2024-08-15,PNW,13,172.65,2244.45
BI100196,2024-08-15,PNW,14,172.65,2417.1
BI100196,2024-08-15,PNW,14,172.65,2417.1
BI100196,2024-08-15,PNW,14,172.65,2417.1
BI100196,2024-09-15,NE,13,172.65,2244.45
BI100196,2024-09-15,NE,13,172.65,2244.45
BI100196,2024-09-15,NE,14,172.65,2417.1
BI100196,2024-09-15,NE,14,172.65,2417.1
BI100196,2024-09-15,NE,14,172.65,2417.1
BI100196,2024-09-15,MA,12,172.65,2071.8
BI100196,2024-09-15,MA,12,172.65,2071.8
BI100196,2024-09-15,MA,12,172.65,2071.8
BI100196,2024-09-15,MA,12,172.65,2071.8
BI100196,2024-09-15,MA,12,172.65,2071.8
BI100196,2024-09-15,MA,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,SE,13,172.65,2244.45
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,MW,12,172.65,2071.8
BI100196,2024-09-15,TX,13,172.65,2244.45
BI100196,2024-09-15,TX,13,172.65,2244.45
BI100196,2024-09-15,TX,13,172.65,2244.45
BI100196,2024-09-15,TX,13,172.65,2244.45
BI100196,2024-09-15,TX,14,172.65,2417.1
BI100196,2024-09-15,TX,14,172.65,2417.1
BI100196,2024-09-15,MTN,13,172.65,2244.45
BI100196,2024-09-15,MTN,13,172.65,2244.45
BI100196,2024-09-15,MTN,13,172.65,2244.45
BI100196,2024-09-15,MTN,13,172.65,2244.45
BI100196,2024-09-15,MTN,14,172.65,2417.1
BI100196,2024-09-15,MTN,14,172.65,2417.1
BI100196,2024-09-15,PSW,12,172.65,2071.8
BI100196,2024-09-15,PSW,12,172.65,2071.8
BI100196,2024-09-15,PSW,12,172.65,2071.8
BI100196,2024-09-15,PSW,12,172.65,2071.8
BI100196,2024-09-15,PSW,13,172.65,2244.45
BI100196,2024-09-15,PSW,13,172.65,2244.45
BI100196,2024-09-15,PSW,13,172.65,2244.45
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,12,172.65,2071.8
BI100196,2024-09-15,PNW,13,172.65,2244.45
BI100196,2024-10-15,NE,14,172.65,2417.1
BI100196,2024-10-15,NE,14,172.65,2417.1
BI100196,2024-10-15,NE,14,172.65,2417.1
BI100196,2024-10-15,NE,14,172.65,2417.1
BI100196,2024-10-15,NE,14,172.65,2417.1
BI100196,2024-10-15,MA,14,172.65,2417.1
BI100196,2024-10-15,MA,14,172.65,2417.1
BI100196,2024-10-15,MA,14,172.65,2417.1
BI100196,2024-10-15,MA,14,172.65,2417.1
BI100196,2024-10-15,MA,14,172.65,2417.1
BI100196,2024-10-15,SE,14,172.65,2417.1
BI100196,2024-10-15,SE,14,172.65,2417.1
BI100196,2024-10-15,SE,14,172.65,2417.1
BI100196,2024-10-15,SE,14,172.65,2417.1
BI100196,2024-10-15,SE,15,172.65,2589.75
BI100196,2024-10-15,MW,13,172.65,2244.45
BI100196,2024-10-15,MW,13,172.65,2244.45
BI100196,2024-10-15,MW,13,172.65,2244.45
BI100196,2024-10-15,MW,14,172.65,2417.1
BI100196,2024-10-15,MW,14,172.65,2417.1
BI100196,2024-10-15,TX,12,172.65,2071.8
BI100196,2024-10-15,TX,13,172.65,2244.45
BI100196,2024-10-15,TX,13,172.65,2244.45
BI100196,2024-10-15,TX,13,172.65,2244.45
BI100196,2024-10-15,TX,13,172.65,2244.45
BI100196,2024-10-15,TX,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,MTN,13,172.65,2244.45
BI100196,2024-10-15,PSW,13,172.65,2244.45
BI100196,2024-10-15,PSW,13,172.65,2244.45
BI100196,2024-10-15,PSW,14,172.65,2417.1
BI100196,2024-10-15,PSW,14,172.65,2417.1
BI100196,2024-10-15,PSW,14,172.65,2417.1
BI100196,2024-10-15,PSW,14,172.65,2417.1
BI100196,2024-10-15,PNW,13,172.65,2244.45
BI100196,2024-10-15,PNW,14,172.65,2417.1
BI100196,2024-10-15,PNW,14,172.65,2417.1
BI100196,2024-10-15,PNW,14,172.65,2417.1
BI100196,2024-10-15,PNW,14,172.65,2417.1
BI100196,2024-10-15,PNW,14,172.65,2417.1
BI100196,2024-11-15,NE,13,172.65,2244.45
BI100196,2024-11-15,NE,13,172.65,2244.45
BI100196,2024-11-15,NE,13,172.65,2244.45
BI100196,2024-11-15,NE,13,172.65,2244.45
BI100196,2024-11-15,NE,13,172.65,2244.45
BI100196,2024-11-15,NE,14,172.65,2417.1
BI100196,2024-11-15,MA,12,172.65,2071.8
BI100196,2024-11-15,MA,12,172.65,2071.8
BI100196,2024-11-15,MA,12,172.65,2071.8
BI100196,2024-11-15,MA,13,172.65,2244.45
BI100196,2024-11-15,MA,13,172.65,2244.45
BI100196,2024-11-15,MA,13,172.65,2244.45
BI100196,2024-11-15,SE,13,172.65,2244.45
BI100196,2024-11-15,SE,13,172.65,2244.45
BI100196,2024-11-15,SE,13,172.65,2244.45
BI100196,2024-11-15,SE,13,172.65,2244.45
BI100196,2024-11-15,SE,13,172.65,2244.45
BI100196,2024-11-15,SE,14,172.65,2417.1
BI100196,2024-11-15,MW,12,172.65,2071.8
BI100196,2024-11-15,MW,12,172.65,2071.8
BI100196,2024-11-15,MW,13,172.65,2244.45
BI100196,2024-11-15,MW,13,172.65,2244.45
BI100196,2024-11-15,MW,13,172.65,2244.45
BI100196,2024-11-15,MW,13,172.65,2244.45
BI100196,2024-11-15,TX,12,172.65,2071.8
BI100196,2024-11-15,TX,12,172.65,2071.8
BI100196,2024-11-15,TX,12,172.65,2071.8
BI100196,2024-11-15,TX,12,172.65,2071.8
BI100196,2024-11-15,TX,12,172.65,2071.8
BI100196,2024-11-15,TX,13,172.65,2244.45
BI100196,2024-11-15,MTN,12,172.65,2071.8
BI100196,2024-11-15,MTN,12,172.65,2071.8
BI100196,2024-11-15,MTN,13,172.65,2244.45
BI100196,2024-11-15,MTN,13,172.65,2244.45
BI100196,2024-11-15,MTN,13,172.65,2244.45
BI100196,2024-11-15,MTN,13,172.65,2244.45
BI100196,2024-11-15,MTN,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PSW,13,172.65,2244.45
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,12,172.65,2071.8
BI100196,2024-11-15,PNW,13,172.65,2244.45
BI100196,2024-12-15,NE,12,172.65,2071.8
BI100196,2024-12-15,NE,12,172.65,2071.8
BI100196,2024-12-15,NE,12,172.65,2071.8
BI100196,2024-12-15,NE,12,172.65,2071.8
BI100196,2024-12-15,NE,12,172.65,2071.8
BI100196,2024-12-15,NE,13,172.65,2244.45
BI100196,2024-12-15,MA,13,172.65,2244.45
BI100196,2024-12-15,MA,13,172.65,2244.45
BI100196,2024-12-15,MA,14,172.65,2417.1
BI100196,2024-12-15,MA,14,172.65,2417.1
BI100196,2024-12-15,MA,14,172.65,2417.1
BI100196,2024-12-15,SE,12,172.65,2071.8
BI100196,2024-12-15,SE,12,172.65,2071.8
BI100196,2024-12-15,SE,12,172.65,2071.8
BI100196,2024-12-15,SE,12,172.65,2071.8
BI100196,2024-12-15,SE,12,172.65,2071.8
BI100196,2024-12-15,SE,13,172.65,2244.45
BI100196,2024-12-15,MW,12,172.65,2071.8
BI100196,2024-12-15,MW,12,172.65,2071.8
BI100196,2024-12-15,MW,12,172.65,2071.8
BI100196,2024-12-15,MW,12,172.65,2071.8
BI100196,2024-12-15,MW,12,172.65,2071.8
BI100196,2024-12-15,MW,13,172.65,2244.45
BI100196,2024-12-15,TX,12,172.65,2071.8
BI100196,2024-12-15,TX,12,172.65,2071.8
BI100196,2024-12-15,TX,12,172.65,2071.8
BI100196,2024-12-15,TX,13,172.65,2244.45
BI100196,2024-12-15,TX,13,172.65,2244.45
BI100196,2024-12-15,TX,13,172.65,2244.45
BI100196,2024-12-15,MTN,13,172.65,2244.45
BI100196,2024-12-15,MTN,13,172.65,2244.45
BI100196,2024-12-15,MTN,13,172.65,2244.45
BI100196,2024-12-15,MTN,13,172.65,2244.45
BI100196,2024-12-15,MTN,13,172.65,2244.45
BI100196,2024-12-15,MTN,14,172.65,2417.1
BI100196,2024-12-15,PSW,12,172.65,2071.8
BI100196,2024-12-15,PSW,12,172.65,2071.8
BI100196,2024-12-15,PSW,12,172.65,2071.8
BI100196,2024-12-15,PSW,13,172.65,2244.45
BI100196,2024-12-15,PSW,13,172.65,2244.45
BI100196,2024-12-15,PSW,13,172.65,2244.45
BI100196,2024-12-15,PSW,13,172.65,2244.45
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,12,172.65,2071.8
BI100196,2024-12-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,NE,13,172.65,2244.45
BI100196,2025-01-15,NE,13,172.65,2244.45
BI100196,2025-01-15,NE,13,172.65,2244.45
BI100196,2025-01-15,NE,13,172.65,2244.45
BI100196,2025-01-15,NE,14,172.65,2417.1
BI100196,2025-01-15,NE,14,172.65,2417.1
BI100196,2025-01-15,MA,14,172.65,2417.1
BI100196,2025-01-15,MA,14,172.65,2417.1
BI100196,2025-01-15,MA,14,172.65,2417.1
BI100196,2025-01-15,MA,14,172.65,2417.1
BI100196,2025-01-15,MA,14,172.65,2417.1
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,SE,13,172.65,2244.45
BI100196,2025-01-15,MW,13,172.65,2244.45
BI100196,2025-01-15,MW,14,172.65,2417.1
BI100196,2025-01-15,MW,14,172.65,2417.1
BI100196,2025-01-15,MW,14,172.65,2417.1
BI100196,2025-01-15,MW,14,172.65,2417.1
BI100196,2025-01-15,TX,13,172.65,2244.45
BI100196,2025-01-15,TX,13,172.65,2244.45
BI100196,2025-01-15,TX,13,172.65,2244.45
BI100196,2025-01-15,TX,13,172.65,2244.45
BI100196,2025-01-15,TX,14,172.65,2417.1
BI100196,2025-01-15,TX,14,172.65,2417.1
BI100196,2025-01-15,MTN,13,172.65,2244.45
BI100196,2025-01-15,MTN,13,172.65,2244.45
BI100196,2025-01-15,MTN,14,172.65,2417.1
BI100196,2025-01-15,MTN,14,172.65,2417.1
BI100196,2025-01-15,MTN,14,172.65,2417.1
BI100196,2025-01-15,MTN,14,172.65,2417.1
BI100196,2025-01-15,PSW,13,172.65,2244.45
BI100196,2025-01-15,PSW,13,172.65,2244.45
BI100196,2025-01-15,PSW,13,172.65,2244.45
BI100196,2025-01-15,PSW,13,172.65,2244.45
BI100196,2025-01-15,PSW,14,172.65,2417.1
BI100196,2025-01-15,PSW,14,172.65,2417.1
BI100196,2025-01-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,PNW,13,172.65,2244.45
BI100196,2025-01-15,PNW,14,172.65,2417.1
BI100196,2025-01-15,PNW,14,172.65,2417.1
BI100196,2025-02-15,NE,12,172.65,2071.8
BI100196,2025-02-15,NE,12,172.65,2071.8
BI100196,2025-02-15,NE,13,172.65,2244.45
BI100196,2025-02-15,NE,13,172.65,2244.45
BI100196,2025-02-15,NE,13,172.65,2244.45
BI100196,2025-02-15,NE,13,172.65,2244.45
BI100196,2025-02-15,MA,14,172.65,2417.1
BI100196,2025-02-15,MA,14,172.65,2417.1
BI100196,2025-02-15,MA,14,172.65,2417.1
BI100196,2025-02-15,MA,14,172.65,2417.1
BI100196,2025-02-15,MA,14,172.65,2417.1
BI100196,2025-02-15,SE,13,172.65,2244.45
BI100196,2025-02-15,SE,13,172.65,2244.45
BI100196,2025-02-15,SE,13,172.65,2244.45
BI100196,2025-02-15,SE,14,172.65,2417.1
BI100196,2025-02-15,SE,14,172.65,2417.1
BI100196,2025-02-15,SE,14,172.65,2417.1
BI100196,2025-02-15,MW,12,172.65,2071.8
BI100196,2025-02-15,MW,12,172.65,2071.8
BI100196,2025-02-15,MW,12,172.65,2071.8
BI100196,2025-02-15,MW,12,172.65,2071.8
BI100196,2025-02-15,MW,12,172.65,2071.8
BI100196,2025-02-15,MW,13,172.65,2244.45
BI100196,2025-02-15,TX,13,172.65,2244.45
BI100196,2025-02-15,TX,13,172.65,2244.45
BI100196,2025-02-15,TX,13,172.65,2244.45
BI100196,2025-02-15,TX,14,172.65,2417.1
BI100196,2025-02-15,TX,14,172.65,2417.1
BI100196,2025-02-15,TX,14,172.65,2417.1
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,MTN,13,172.65,2244.45
BI100196,2025-02-15,PSW,12,172.65,2071.8
BI100196,2025-02-15,PSW,12,172.65,2071.8
BI100196,2025-02-15,PSW,12,172.65,2071.8
BI100196,2025-02-15,PSW,12,172.65,2071.8
BI100196,2025-02-15,PSW,12,172.65,2071.8
BI100196,2025-02-15,PSW,13,172.65,2244.45
BI100196,2025-02-15,PSW,13,172.65,2244.45
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-02-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,NE,13,172.65,2244.45
BI100196,2025-03-15,NE,14,172.65,2417.1
BI100196,2025-03-15,NE,14,172.65,2417.1
BI100196,2025-03-15,NE,14,172.65,2417.1
BI100196,2025-03-15,NE,14,172.65,2417.1
BI100196,2025-03-15,MA,12,172.65,2071.8
BI100196,2025-03-15,MA,12,172.65,2071.8
BI100196,2025-03-15,MA,12,172.65,2071.8
BI100196,2025-03-15,MA,12,172.65,2071.8
BI100196,2025-03-15,MA,13,172.65,2244.45
BI100196,2025-03-15,MA,13,172.65,2244.45
BI100196,2025-03-15,SE,12,172.65,2071.8
BI100196,2025-03-15,SE,12,172.65,2071.8
BI100196,2025-03-15,SE,13,172.65,2244.45
BI100196,2025-03-15,SE,13,172.65,2244.45
BI100196,2025-03-15,SE,13,172.65,2244.45
BI100196,2025-03-15,SE,13,172.65,2244.45
BI100196,2025-03-15,MW,12,172.65,2071.8
BI100196,2025-03-15,MW,12,172.65,2071.8
BI100196,2025-03-15,MW,12,172.65,2071.8
BI100196,2025-03-15,MW,13,172.65,2244.45
BI100196,2025-03-15,MW,13,172.65,2244.45
BI100196,2025-03-15,MW,13,172.65,2244.45
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,12,172.65,2071.8
BI100196,2025-03-15,TX,13,172.65,2244.45
BI100196,2025-03-15,MTN,13,172.65,2244.45
BI100196,2025-03-15,MTN,13,172.65,2244.45
BI100196,2025-03-15,MTN,14,172.65,2417.1
BI100196,2025-03-15,MTN,14,172.65,2417.1
BI100196,2025-03-15,MTN,14,172.65,2417.1
BI100196,2025-03-15,MTN,14,172.65,2417.1
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,13,172.65,2244.45
BI100196,2025-03-15,PSW,14,172.65,2417.1
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,12,172.65,2071.8
BI100196,2025-03-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,NE,14,172.65,2417.1
BI100196,2025-04-15,NE,14,172.65,2417.1
BI100196,2025-04-15,NE,14,172.65,2417.1
BI100196,2025-04-15,NE,14,172.65,2417.1
BI100196,2025-04-15,NE,15,172.65,2589.75
BI100196,2025-04-15,MA,13,172.65,2244.45
BI100196,2025-04-15,MA,13,172.65,2244.45
BI100196,2025-04-15,MA,14,172.65,2417.1
BI100196,2025-04-15,MA,14,172.65,2417.1
BI100196,2025-04-15,MA,14,172.65,2417.1
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,SE,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,MW,12,172.65,2071.8
BI100196,2025-04-15,TX,12,172.65,2071.8
BI100196,2025-04-15,TX,12,172.65,2071.8
BI100196,2025-04-15,TX,12,172.65,2071.8
BI100196,2025-04-15,TX,12,172.65,2071.8
BI100196,2025-04-15,TX,12,172.65,2071.8
BI100196,2025-04-15,TX,13,172.65,2244.45
BI100196,2025-04-15,TX,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,13,172.65,2244.45
BI100196,2025-04-15,MTN,14,172.65,2417.1
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PSW,12,172.65,2071.8
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,13,172.65,2244.45
BI100196,2025-04-15,PNW,14,172.65,2417.1
BI100196,2025-05-15,NE,14,172.65,2417.1
BI100196,2025-05-15,NE,14,172.65,2417.1
BI100196,2025-05-15,NE,14,172.65,2417.1
BI100196,2025-05-15,NE,14,172.65,2417.1
BI100196,2025-05-15,NE,15,172.65,2589.75
BI100196,2025-05-15,MA,12,172.65,2071.8
BI100196,2025-05-15,MA,12,172.65,2071.8
BI100196,2025-05-15,MA,12,172.65,2071.8
BI100196,2025-05-15,MA,12,172.65,2071.8
BI100196,2025-05-15,MA,12,172.65,2071.8
BI100196,2025-05-15,MA,13,172.65,2244.45
BI100196,2025-05-15,SE,13,172.65,2244.45
BI100196,2025-05-15,SE,13,172.65,2244.45
BI100196,2025-05-15,SE,13,172.65,2244.45
BI100196,2025-05-15,SE,13,172.65,2244.45
BI100196,2025-05-15,SE,13,172.65,2244.45
BI100196,2025-05-15,SE,14,172.65,2417.1
BI100196,2025-05-15,MW,13,172.65,2244.45
BI100196,2025-05-15,MW,13,172.65,2244.45
BI100196,2025-05-15,MW,14,172.65,2417.1
BI100196,2025-05-15,MW,14,172.65,2417.1
BI100196,2025-05-15,MW,14,172.65,2417.1
BI100196,2025-05-15,TX,13,172.65,2244.45
BI100196,2025-05-15,TX,14,172.65,2417.1
BI100196,2025-05-15,TX,14,172.65,2417.1
BI100196,2025-05-15,TX,14,172.65,2417.1
BI100196,2025-05-15,TX,14,172.65,2417.1
BI100196,2025-05-15,TX,14,172.65,2417.1
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,12,172.65,2071.8
BI100196,2025-05-15,MTN,13,172.65,2244.45
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PSW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-05-15,PNW,12,172.65,2071.8
BI100196,2025-06-15,NE,12,172.65,2071.8
BI100196,2025-06-15,NE,12,172.65,2071.8
BI100196,2025-06-15,NE,12,172.65,2071.8
BI100196,2025-06-15,NE,12,172.65,2071.8
